id,y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
27722,1,-0.616452,-0.6916899999999999,-0.686895,-0.673732,-0.667974,-0.652235,-0.645319,-0.324372,-0.24436,-0.280273,-0.266061,-0.285271,-0.226049,-0.134759,0.810161,-1.079457,0.858557,-1.24602,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
4257,0,0.253137,-0.692926,-0.6881729999999999,-0.675045,-0.629051,0.894968,0.969995,-0.329867,-0.248309,-0.13805499999999998,5.595525,-0.149259,-0.12682000000000002,-0.5201279999999999,0.810161,0.185828,-1.057295,0.381275,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,0.234917
21937,1,0.253137,-0.615625,-0.623205,-0.623363,-0.6244810000000001,-0.618401,-0.622146,-0.341942,-0.122921,-0.29680100000000004,-0.210973,-0.314136,-0.273863,0.096463,0.810161,-1.079457,0.858557,-0.920561,0.904712,1.782348,1.809921,1.899436,0.234917
15527,1,0.253137,-0.6916760000000001,-0.685419,-0.666508,-0.658756,-0.655032,-0.6343880000000001,-0.311754,-0.222615,-0.269085,-0.30806300000000003,-0.248683,-0.29338200000000003,-0.211833,-1.234323,1.451114,-1.057295,1.249166,-0.874991,-0.7235699999999999,-0.696663,1.899436,0.234917
24545,1,0.253137,-0.51172,-0.46008,-0.426271,-0.410123,-0.382465,-0.362849,-0.152845,-0.188545,-0.29680100000000004,-0.259741,-0.273031,-0.254006,-1.1367200000000002,-1.234323,1.451114,0.858557,1.357652,0.014861,0.111736,1.809921,1.899436,0.234917
20053,0,0.253137,0.730168,0.71616,0.683505,0.717174,0.723066,0.6822520000000001,-0.07816100000000001,-0.111897,-0.11863,-0.122053,-0.107893,-0.106626,-0.674276,0.810161,-1.079457,-1.057295,0.164303,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
2713,0,0.253137,0.065481,0.14535,0.166549,0.210907,0.219037,-0.073577,-0.040064,-0.17018599999999998,-0.240005,-0.116564,0.209491,-0.29338200000000003,-0.8284239999999999,0.810161,-1.079457,-1.057295,0.381275,0.014861,0.111736,1.809921,0.188746,0.234917
28573,0,0.253137,-0.281204,-0.24325500000000005,-0.25042,-0.213331,-0.146842,-0.116665,-0.10044,-0.25699,-0.126411,-0.052730999999999986,-0.117776,-0.068374,-0.905498,0.810161,0.185828,0.858557,-0.703588,0.014861,0.111736,1.809921,0.188746,0.234917
14390,0,0.253137,-0.427575,-0.439833,-0.40144,-0.374697,-0.354453,-0.329937,-0.281566,0.8844360000000001,-0.258577,-0.264656,-0.263606,-0.245512,-1.1367200000000002,-1.234323,0.185828,0.858557,-1.571479,0.014861,0.111736,-0.696663,0.188746,0.234917
21862,0,0.253137,-0.239837,-0.402403,-0.643898,-0.071877,-0.516684,-0.652724,-0.269249,-0.213588,1.897765,-0.2967,-0.314136,-0.29338200000000003,-0.982572,0.810161,-1.079457,0.858557,-0.920561,0.014861,0.111736,0.13886500000000002,-0.6665989999999999,0.234917
4260,1,0.253137,-0.30545900000000004,-0.297784,-0.25974899999999995,-0.210346,-0.163027,-0.091427,-0.341942,-0.192668,-0.22790700000000005,-0.22508000000000006,-0.071762,-0.29338200000000003,-0.905498,-1.234323,0.185828,0.858557,0.164303,0.904712,1.782348,0.13886500000000002,0.188746,0.234917
9647,0,1.992316,-0.37161,-0.365128,-0.244724,-0.232963,-0.161662,-0.151525,-0.341942,0.059844000000000015,-0.29680100000000004,-0.13788399999999998,-0.314136,-0.23713,-1.059646,0.810161,0.185828,0.858557,-0.161156,0.904712,1.782348,1.809921,1.899436,1.999879
2169,0,0.253137,-0.25995,-0.251306,-0.22269,-0.15378,-0.114175,-0.652724,-0.341942,-0.196227,-0.171849,-0.30806300000000003,-0.314136,-0.29338200000000003,0.096463,-1.234323,0.185828,-1.057295,-0.05267,0.904712,1.782348,0.13886500000000002,0.188746,0.234917
23446,0,-1.486041,0.34683,0.812952,-0.403286,-0.558106,-0.394357,-0.316218,6.125726,0.570163,0.122756,0.743585,0.99755,5.2308379999999985,2.716978,0.810161,0.185828,-1.057295,1.249166,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
6709,0,0.253137,-0.340741,-0.284563,-0.27176100000000003,-0.228424,-0.185742,-0.141752,-0.129058,-0.25699,-0.230463,-0.2404,-0.189775,-0.29338200000000003,-1.059646,0.810161,0.185828,0.858557,-1.24602,1.794564,1.782348,1.809921,0.188746,0.234917
2757,1,1.992316,2.757434,2.694674,2.619387,2.709968,2.765317,2.706579,-0.341942,-0.242754,-0.29680100000000004,-0.30806300000000003,-0.274864,-0.152752,0.25061100000000003,-1.234323,0.185828,-1.057295,-0.486615,6.243822,5.123572,4.316506,3.610125,2.88236
24989,1,0.253137,-0.576092,-0.537469,-0.5276,-0.518312,-0.5014529999999999,-0.475051,-0.183758,-0.25699,-0.29680100000000004,-0.282529,-0.242137,-0.29338200000000003,-1.213794,-1.234323,-1.079457,0.858557,0.055816,0.904712,1.782348,2.64545,1.899436,0.234917
16875,0,0.253137,0.933551,1.064524,1.123141,1.343225,1.332002,1.384835,0.17161300000000002,-0.05274,0.240666,-0.307041,0.013262,0.269475,-0.211833,-1.234323,0.185828,0.858557,1.357652,0.014861,0.111736,1.809921,1.899436,1.999879
16518,1,1.992316,-0.17490899999999998,-0.165037,-0.117539,-0.064322,-0.01486,0.034477,-0.341942,-0.155646,-0.228645,-0.229867,-0.16359300000000002,-0.214854,-0.982572,-1.234323,0.185828,0.858557,-1.24602,3.574267,2.617654,1.809921,2.754781,1.999879
25350,0,-0.616452,-0.6807850000000001,-0.673125,-0.660553,-0.644548,-0.65814,-0.631231,-0.263876,-0.20469,-0.194681,-0.288977,-0.230356,-0.103926,-0.288907,0.810161,-1.079457,0.858557,-1.029047,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
10989,1,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,0.713055,0.810161,-1.079457,-1.057295,-0.812074,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
14214,0,-0.616452,-0.680459,-0.511476,-0.513296,-0.416807,-0.5481010000000001,-0.618788,0.429839,-0.213588,0.088394,-0.265295,-0.181855,-0.29338200000000003,-1.1367200000000002,0.810161,1.451114,-1.057295,0.272789,-0.874991,-0.7235699999999999,0.13886500000000002,0.188746,0.234917
25372,0,0.253137,-0.550764,-0.07,-0.151052,-0.134614,-0.14335499999999998,-0.14637,2.342475,0.263833,-0.183208,-0.24423000000000006,-0.248683,-0.00661,1.175499,0.810161,0.185828,0.858557,-0.812074,0.014861,-0.7235699999999999,0.13886500000000002,0.188746,0.234917
28749,1,0.253137,0.911591,1.006299,1.101194,1.237616,1.375788,1.556111,0.014274,0.003422,-0.126411,-0.014431,0.327307,-0.006497,-0.134759,0.810161,-1.079457,0.858557,-0.378129,1.794564,1.782348,1.809921,1.899436,0.234917
16217,0,0.253137,-0.464514,-0.586842,-0.027054,-0.032565,-0.566177,-0.5351819999999999,-0.185509,1.509162,-0.075294,-0.24423000000000006,-0.215956,-0.160628,-0.905498,0.810161,0.185828,-1.057295,-0.486615,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
64,1,-1.486041,-0.305635,-0.281191,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.281566,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,-0.905498,0.810161,0.185828,-1.057295,1.14068,0.014861,0.111736,0.13886500000000002,-1.521944,-1.530046
25070,1,0.253137,0.953161,1.038699,1.133422,1.277565,0.720302,0.765103,0.020312,0.029116000000000006,-0.069615,-0.116564,-0.113718,-0.068374,-0.288907,-1.234323,0.185828,-1.057295,1.357652,1.794564,0.111736,0.13886500000000002,0.188746,0.234917
27724,0,0.253137,-0.376539,-0.351007,-0.31417,-0.264643,-0.222899,-0.194008,-0.257718,-0.195185,-0.215241,-0.246911,-0.249403,-0.22993,-0.905498,0.810161,0.185828,0.858557,-1.24602,1.794564,0.111736,0.13886500000000002,0.188746,0.234917
9833,1,1.992316,-0.465886,-0.402797,-0.390337,-0.316297,-0.276981,-0.266246,-0.091685,-0.25699,-0.111644,-0.24423000000000006,-0.314136,-0.16479000000000002,-0.5201279999999999,-1.234323,1.451114,-1.057295,3.418893,1.794564,1.782348,1.809921,1.899436,1.999879
7209,0,0.253137,0.538343,0.776126,0.77063,-0.07198500000000001,-0.073778,-0.035964,0.624067,-0.25699,-0.211606,-0.219016,-0.215956,-0.208385,-0.288907,-1.234323,-1.079457,0.858557,-0.595102,0.014861,0.111736,1.809921,0.188746,0.234917
8710,0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,-0.905498,-1.234323,-1.079457,0.858557,-1.137534,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
20173,0,-0.616452,-0.559836,-0.6784359999999999,-0.660279,-0.6673520000000001,-0.6630590000000001,-0.606429,-0.288026,-0.242624,-0.29680100000000004,-0.30806300000000003,-0.133681,-0.177728,1.483795,0.810161,-1.079457,-1.057295,0.706734,-0.874991,-0.7235699999999999,1.809921,1.899436,1.999879
4081,0,0.253137,-0.369735,-0.445917,-0.447959,-0.406408,-0.500499,-0.506821,-0.151759,-0.17018599999999998,0.043979,-0.276146,-0.294238,-0.265256,-0.674276,0.810161,-1.079457,0.858557,-1.354506,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
5476,0,0.253137,-0.292625,-0.259539,-0.220513,-0.16963499999999998,-0.119751,-0.083048,-0.250593,-0.190715,-0.231144,-0.231463,-0.219556,-0.08525,-0.674276,0.810161,1.451114,-1.057295,0.489762,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
6717,0,0.253137,3.385318,3.043123,2.86157,3.2048240000000003,3.29313,3.486858,0.323819,0.19873,0.498352,0.33026700000000003,0.340398,0.269137,1.098425,0.810161,-1.079457,0.858557,0.381275,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
26886,0,0.253137,1.189802,1.325495,1.437684,1.64031,1.842133,1.961581,0.080687,0.046824,0.043979,0.074999,0.078584,0.044129,0.713055,-1.234323,3.981685,0.858557,-0.05267,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
24146,0,-1.486041,-0.555816,-0.665412,-0.677929,-0.579697,-0.521142,-0.618536,-0.128031,-0.205124,0.042275,0.242688,-0.163201,-0.250181,0.8672030000000001,-1.234323,-1.079457,0.858557,-0.812074,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
12556,1,0.253137,1.345667,1.2513379999999998,1.324819,1.568541,1.80371,1.7864759999999995,-0.009876,-0.109423,0.037333,0.062168,-0.123994,-0.135933,-0.134759,0.810161,-1.079457,0.858557,-0.595102,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
21816,1,0.253137,0.358903,0.414091,0.475266,0.593051,0.683705,0.744449,-0.142702,-0.100743,-0.08069,-0.110181,-0.104685,-0.062749,-0.597202,0.810161,0.185828,0.858557,-1.137534,1.794564,0.111736,0.13886500000000002,0.188746,0.234917
29971,0,-0.616452,-0.23860100000000006,0.049274,0.245945,0.089257,-0.520352,-0.325504,2.855003,2.54395,0.209087,-0.304679,0.967703,0.6111489999999999,1.483795,-1.234323,-1.079457,-1.057295,-0.161156,-0.874991,-0.7235699999999999,-0.696663,0.188746,0.234917
27785,0,0.253137,0.6019,0.64817,0.684601,0.775356,0.7787109999999999,0.8614200000000001,-0.088364,-0.061680999999999986,-0.06314,-0.084647,-0.052323,-0.124626,0.481833,0.810161,0.185828,0.858557,-1.137534,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
2956,0,-0.616452,-0.098491,-0.241246,-0.48548,-0.530064,-0.5259119999999999,-0.353949,-0.281143,0.322252,0.223627,0.224176,0.904475,-0.19421,0.635981,0.810161,-1.079457,0.858557,0.164303,0.014861,0.111736,-0.696663,-0.6665989999999999,-0.647565
6804,0,-1.486041,-0.337386,-0.319506,-0.680813,-0.675606,-0.6663479999999999,-0.656083,-0.281566,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,-0.905498,-1.234323,0.185828,0.858557,-0.920561,0.014861,0.111736,0.13886500000000002,-1.521944,-1.530046
15944,0,1.992316,0.162664,0.270988,0.251843,0.373191,0.361168,0.296042,0.1471,-0.25699,-0.012818,0.011102,-0.314136,0.269137,1.329647,0.810161,-1.079457,0.858557,-0.269643,0.014861,0.111736,1.809921,0.188746,0.234917
12328,0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.6630590000000001,-0.652724,-0.341942,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,0.25061100000000003,0.810161,0.185828,-1.057295,1.14068,0.904712,-1.558876,-1.532192,-1.521944,-1.530046
17987,0,0.253137,-0.609636,-0.643774,-0.659312,-0.6299060000000001,-0.6261979999999999,-0.634925,-0.341942,-0.25655500000000003,-0.141178,-0.16501300000000002,-0.314136,-0.139758,0.5589069999999999,-1.234323,-1.079457,-1.057295,0.272789,-0.874991,2.617654,1.809921,-0.6665989999999999,-0.647565
11037,1,1.992316,-0.449304,-0.444273,-0.408823,-0.340702,-0.322231,-0.302852,-0.341942,-0.196227,-0.126411,-0.30806300000000003,-0.274864,-0.29338200000000003,-1.1367200000000002,-1.234323,0.185828,-1.057295,-0.269643,0.904712,1.782348,0.13886500000000002,0.188746,2.88236
16551,0,0.253137,-0.178575,-0.08565199999999999,0.000546,0.34288,0.716667,0.569915,0.020312,-0.03998,0.839814,1.1664139999999998,0.342296,1.3952440000000002,0.404759,-1.234323,0.185828,-1.057295,-0.812074,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
12931,1,1.992316,-0.293725,-0.24421,-0.202372,-0.172713,-0.092825,-0.08246,-0.160815,-0.17018599999999998,-0.29680100000000004,-0.103797,-0.314136,-0.203379,-0.905498,-1.234323,-1.079457,0.858557,-1.24602,0.014861,0.111736,1.809921,1.899436,1.999879
8162,1,-0.616452,-0.672392,-0.658611,-0.663826,-0.662362,-0.6576960000000001,-0.635059,-0.202233,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.245279,-0.256706,-0.211833,-1.234323,-1.079457,0.858557,-0.703588,-0.874991,-0.7235699999999999,1.809921,0.188746,0.234917
15369,1,1.992316,-0.226976,-0.218034,-0.174484,-0.107706,-0.026028,0.003194,-0.341942,-0.165846,-0.183208,-0.116564,-0.242137,-0.197754,0.404759,0.810161,-1.079457,-1.057295,0.923707,1.794564,1.782348,0.13886500000000002,0.188746,0.234917
15660,0,-0.616452,-0.652999,-0.684689,-0.677929,-0.672497,-0.6630590000000001,-0.474497,-0.314893,-0.25699,-0.29680100000000004,-0.30806300000000003,0.380586,-0.29338200000000003,-0.365981,0.810161,1.451114,-1.057295,0.164303,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
23115,0,0.253137,-0.203115,-0.16783299999999998,-0.139472,-0.078576,-0.01958,0.015335,-0.246126,-0.183467,-0.208142,-0.213973,-0.224465,-0.208217,-0.443054,0.810161,0.185828,-1.057295,1.032193,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
12460,0,-0.616452,0.993265,0.8769520000000001,0.158992,-0.6131489999999999,-0.6413800000000001,-0.652724,-0.034026,-0.148181,-0.211606,-0.180397,-0.314136,-0.218398,0.944277,-1.234323,0.185828,0.858557,0.815221,0.014861,0.111736,0.13886500000000002,0.188746,-0.647565
23187,1,-0.616452,-0.681111,-0.690983,-0.677929,-0.672497,-0.6481560000000001,-0.652724,-0.341942,-0.25699,-0.29680100000000004,-0.25023,-0.314136,-0.049192,1.483795,0.810161,-1.079457,0.858557,0.381275,-0.874991,-0.7235699999999999,-1.532192,-1.521944,-0.647565
5568,0,-1.486041,-0.66275,-0.6784220000000001,-0.677929,-0.672497,-0.6361,-0.637225,-0.287966,-0.25699,-0.29680100000000004,-0.20344,-0.253723,-0.29338200000000003,-0.5201279999999999,0.810161,1.451114,0.858557,1.357652,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
18637,0,0.253137,-0.389875,-0.351724,-0.31203600000000004,-0.375988,-0.352068,-0.34196,-0.221191,-0.16914400000000002,-0.183208,-0.24391,-0.23637800000000006,-0.180766,-1.1367200000000002,0.810161,-1.079457,0.858557,-1.24602,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
17037,0,0.253137,-0.222848,-0.187896,-0.14694200000000002,-0.108468,-0.059681,-0.028911000000000006,-0.228013,-0.12678399999999998,-0.207063,-0.225463,-0.225447,-0.012122,-0.211833,0.810161,0.185828,0.858557,-1.24602,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
17576,1,-0.616452,-0.693021,-0.638154,-0.627459,-0.560733,-0.515023,-0.652724,-0.11493,-0.25699,0.111567,0.266434,-0.314136,-0.29338200000000003,0.019389,0.810161,0.185828,-1.057295,0.489762,1.794564,-0.7235699999999999,1.809921,-0.6665989999999999,-0.647565
13168,0,-0.616452,-0.695642,-0.67897,-0.6656,-0.659207,-0.648995,-0.642666,-0.290321,-0.25699,-0.29680100000000004,-0.30806300000000003,-0.27493,-0.29338200000000003,0.327685,-1.234323,-1.079457,0.858557,-0.595102,0.904712,-0.7235699999999999,1.809921,0.188746,0.234917
14789,0,1.992316,-0.692926,-0.6881729999999999,-0.675045,-0.208543,-0.168142,-0.183278,-0.341942,-0.25699,1.398409,-0.28635900000000003,-0.314136,-0.29338200000000003,-1.059646,0.810161,0.185828,0.858557,-1.462993,1.794564,1.782348,1.809921,-0.6665989999999999,-0.647565
16665,0,0.253137,-0.550764,-0.691012,-0.6713819999999999,1.662243,1.695446,1.996306,-0.341942,-0.237198,8.236557000000001,-0.12199000000000003,1.292744,-0.28775700000000004,2.408682,-1.234323,-1.079457,-1.057295,1.249166,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,0.234917
15122,0,0.253137,-0.042145,-0.019039,0.027987,0.053676,-0.35572,-0.332405,-0.232179,-0.172443,-0.192579,-0.265358,-0.268842,-0.253612,-0.905498,-1.234323,0.185828,-1.057295,1.900084,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
10097,0,0.253137,-0.305214,-0.277102,-0.252107,-0.230523,-0.311638,-0.652724,-0.220949,-0.162851,-0.225237,-0.255783,-0.314136,-0.29338200000000003,-1.059646,-1.234323,-1.079457,0.858557,-1.24602,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
27412,0,-1.486041,-0.647988,-0.691096,-0.65056,-0.672497,-0.563348,-0.652724,-0.341942,-0.174266,-0.29680100000000004,0.07889299999999999,-0.314136,-0.207092,0.25061100000000003,-1.234323,-1.079457,-1.057295,0.164303,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
10013,0,0.253137,-0.331669,-0.182248,-0.31197800000000003,-0.236352,-0.150773,-0.014135,0.261814,-0.03998,-0.012818,0.011102,0.176764,-0.034848000000000004,-0.982572,0.810161,-1.079457,0.858557,-0.05267,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
592,0,0.253137,0.435008,0.4880100000000001,0.550091,0.659892,0.76422,0.8169890000000001,-0.10044,-0.086681,-0.115052,-0.097414,-0.08995800000000001,-0.123895,-0.057685,-1.234323,-1.079457,0.858557,-0.161156,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
1985,0,0.253137,-0.35649400000000003,-0.34009,-0.309268,-0.308338,-0.198736,-0.126219,-0.040064,-0.03998,-0.177528,0.02572,-0.09454,-0.034736,0.481833,0.810161,0.185828,0.858557,-1.24602,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
25965,1,0.253137,-0.60893,-0.5608489999999999,-0.5078739999999999,-0.496737,-0.431103,-0.386223,-0.160815,-0.140195,-0.29680100000000004,-0.116564,-0.183229,-0.29338200000000003,-0.365981,0.810161,-1.079457,0.858557,-0.703588,0.014861,0.111736,0.13886500000000002,1.899436,0.234917
4933,0,0.253137,-0.002395,0.008176000000000001,0.053337,0.111579,0.174478,0.197005,-0.230307,-0.178866,-0.195249,-0.180844,-0.178713,-0.152752,-0.905498,-1.234323,0.185828,0.858557,0.272789,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
2906,0,-0.616452,-0.257859,-0.107753,-0.69989,-0.696171,-0.688109,0.16128900000000002,0.261814,-0.25699,-0.29680100000000004,-0.30806300000000003,2.958533,-0.012122,-0.288907,-1.234323,-1.079457,0.858557,-0.378129,-0.874991,-0.7235699999999999,-0.696663,-1.521944,-1.530046
25392,0,-1.486041,-0.695642,-0.690983,-0.672983,-0.667601,-0.564368,-0.652724,-0.341942,-0.242103,-0.27891,0.074935,-0.314136,-0.28280700000000003,0.5589069999999999,0.810161,-1.079457,0.858557,-1.029047,-1.764843,-1.558876,-1.532192,-1.521944,-1.530046
6505,0,-0.616452,-0.5700350000000001,-0.5594439999999999,-0.517737,-0.5252760000000001,-0.479955,-0.4909689999999999,0.223354,0.225596,0.241234,0.403036,0.316573,1.036132,0.25061100000000003,-1.234323,0.185828,0.858557,-0.378129,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
8200,0,-0.616452,0.144832,-0.5180239999999999,-0.503836,-0.522602,-0.795863,1.169061,-0.038736,-0.082774,-0.290383,0.101936,7.540269,0.550397,0.5589069999999999,-1.234323,-1.079457,0.858557,-0.703588,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
1608,1,-0.616452,-0.6920569999999999,-0.6872739999999999,-0.660754,-0.615123,-0.606394,0.29204600000000003,-0.326002,-0.205298,-0.08716499999999999,-0.088158,3.368533,-0.239774,0.790129,0.810161,-1.079457,-1.057295,0.164303,-0.874991,-0.7235699999999999,-0.696663,-0.6665989999999999,-0.647565
7365,1,0.253137,-0.663646,-0.454432,-0.662153,-0.573293,-0.576079,-0.56393,0.674541,-0.17018599999999998,0.003539,-0.30806300000000003,-0.314136,-0.29338200000000003,-0.134759,0.810161,-1.079457,0.858557,-0.703588,-0.874991,-0.7235699999999999,-0.696663,0.188746,0.234917
9896,0,0.253137,0.19083,0.272801,0.301419,0.209897,0.16585899999999998,0.056122000000000005,-0.040064,-0.12678399999999998,-0.126411,-0.116564,0.144038,0.100381,-0.75135,-1.234323,-1.079457,0.858557,0.055816,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
29805,1,0.253137,-0.439811,-0.434663,-0.406127,-0.396988,-0.374817,-0.652724,-0.341942,-0.204907,-0.29680100000000004,-0.30806300000000003,-0.314136,-0.29338200000000003,-1.1367200000000002,-1.234323,1.451114,-1.057295,1.032193,0.904712,2.617654,1.809921,1.899436,0.234917
13319,0,0.253137,0.003744,0.017225,0.0309,0.049168,0.056806,0.04069,-0.228013,-0.187503,-0.211606,-0.199802,-0.205614,-0.227061,-0.443054,-1.234323,-1.079457,-1.057295,-0.703588,0.014861,0.111736,0.13886500000000002,0.188746,0.234917
